TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1122.49,1122.49,1122.49,1122.49,1122.49,1122.49,5,5612.45,1
2024-01-03,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1123.0,1123.0,1123.0,1123.0,1123.0,1122.49,90,101070.0,1
2024-01-04,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1123.0,1123.0,1115.45,1123.0,1123.0,1123.0,484,540134.5,9
2024-01-05,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,185,207755.0,1
2024-01-09,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1129.9,1130.0,1129.9,1130.0,1130.0,1123.0,10,11299.9,3
2024-01-11,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1129.0,1129.9,1116.65,1129.3,1129.9,1130.0,12,13489.1,6
2024-01-16,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1129.0,1129.0,1129.0,1129.0,1129.0,1129.3,17,19193.0,1
2024-01-17,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1,1129.0,1
2024-01-18,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1127.99,1127.99,1127.99,1127.99,1127.99,1129.0,95,107159.05,1
2024-01-24,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1127.99,1128.99,1119.3,1120.17,1122.0,1127.99,435,487618.64,10
2024-01-25,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1120.0,1120.12,1120.0,1120.05,1120.05,1120.17,210,235201.7,3
2024-01-30,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1120.05,1120.05,1120.05,1120.05,1120.05,1120.05,159,178087.95,1
2024-01-31,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1120.05,1120.05,1120.05,1120.05,1120.05,1120.05,500,560025.0,1
2024-02-01,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1120.15,1120.15,1120.15,1120.15,1120.15,1120.05,100,112015.0,1
2024-02-07,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1110.0,1129.9,1110.0,1128.0,1128.0,1120.15,4765,5325891.0,9
2024-02-09,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1133.0,1133.0,1133.0,1133.0,1133.0,1128.0,30,33990.0,1
2024-02-13,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1132.0,1132.0,1132.0,1132.0,1132.0,1133.0,100,113200.0,1
2024-02-16,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1127.02,1127.02,1127.02,1127.02,1127.02,1132.0,5,5635.1,1
2024-02-19,CM,INE020B07GH7,RECLTD,8.12/8.32% TAX FREE NCD,1134.9,1134.9,1134.9,1134.9,1134.9,1127.02,20,22698.0,1
