TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,131.4,134.1,128.3,128.95,128.3,127.75,94500,12485100.0,46
2024-01-02,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,130.25,135.35,126.5,134.2,135.35,128.95,78000,10262100.0,34
2024-01-03,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,136.0,140.9,136.0,140.9,140.9,134.2,120000,16855200.0,40
2024-01-04,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,147.9,147.9,147.9,147.9,147.9,140.9,27000,3993300.0,9
2024-01-05,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,155.25,155.25,155.25,155.25,155.25,147.9,54000,8383500.0,28
2024-01-08,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,163.0,163.0,147.5,160.4,162.0,155.25,318000,49883625.0,170
2024-01-09,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,161.0,166.8,152.4,152.4,152.4,160.4,108000,17249550.0,65
2024-01-10,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,152.4,154.8,144.8,145.4,144.8,152.4,55500,8256075.0,35
2024-01-11,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,144.8,152.65,144.8,152.6,152.65,145.4,82500,12558000.0,37
2024-01-12,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,158.4,158.4,146.0,146.5,146.0,152.6,36000,5434950.0,23
2024-01-15,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,153.0,153.0,145.3,145.65,145.3,146.5,33000,4903425.0,20
2024-01-16,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,145.75,146.75,138.4,138.4,138.4,145.65,31500,4440900.0,20
2024-01-17,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,138.4,140.7,138.0,138.05,138.05,138.4,24000,3331125.0,15
2024-01-18,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,136.6,136.7,136.0,136.0,136.0,138.05,9000,1226925.0,6
2024-01-19,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,131.0,134.95,131.0,132.25,132.0,136.0,12000,1589700.0,8
2024-01-23,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,133.0,138.6,125.4,126.0,125.4,132.0,31500,4130775.0,21
2024-01-24,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,127.5,127.5,119.7,121.0,120.0,126.0,30000,3675525.0,20
2024-01-25,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,123.0,127.05,123.0,127.05,127.05,121.0,12000,1514700.0,8
2024-01-29,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,133.4,133.4,132.0,132.95,133.4,127.05,24000,3197700.0,16
2024-01-30,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,131.55,137.0,131.55,132.75,132.0,132.95,28500,3826275.0,16
2024-01-31,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,133.0,135.8,129.0,129.0,129.0,132.75,37500,4953525.0,14
2024-02-01,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,127.0,130.0,122.75,125.0,122.75,129.0,12000,1511250.0,8
2024-02-02,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,123.1,129.0,122.0,122.0,122.0,125.0,12000,1507200.0,8
2024-02-05,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,124.7,124.7,121.0,122.0,122.0,122.0,15000,1845150.0,9
2024-02-06,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,128.0,128.1,121.0,121.55,121.55,122.0,16500,2063475.0,10
2024-02-07,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,117.5,119.0,115.5,117.95,117.95,121.55,43500,5039175.0,28
2024-02-08,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,112.6,115.0,112.05,112.15,112.15,117.95,36000,4068225.0,14
2024-02-09,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,109.1,117.75,107.0,114.95,117.75,112.15,70500,7807275.0,37
2024-02-12,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,114.95,120.65,114.95,119.95,118.1,114.95,42000,4982475.0,24
2024-02-13,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,120.0,123.5,120.0,123.5,123.5,119.95,6000,730875.0,4
2024-02-14,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,117.35,120.5,117.35,118.15,118.15,123.5,7500,889650.0,5
2024-02-15,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,123.5,123.5,120.0,120.0,120.0,118.15,10500,1278000.0,7
2024-02-16,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,120.0,123.0,120.0,123.0,123.0,120.0,4500,548925.0,3
2024-02-19,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,120.0,120.0,117.4,118.2,117.4,123.0,6000,714600.0,4
2024-02-20,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,114.7,117.1,114.7,117.0,117.0,118.2,12000,1397250.0,7
2024-02-21,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,117.0,122.4,114.75,118.0,118.0,117.0,31500,3771000.0,19
2024-02-22,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,118.0,118.05,118.0,118.05,118.05,118.0,3000,354075.0,2
2024-02-23,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,118.05,120.0,118.0,120.0,120.0,118.05,6000,711150.0,4
2024-02-26,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,118.0,118.0,114.5,115.95,114.5,120.0,19500,2273325.0,10
2024-02-27,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,115.0,115.05,110.15,113.75,114.0,115.95,25500,2851500.0,17
2024-02-28,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,108.55,117.95,108.55,116.95,117.95,113.75,10500,1191000.0,7
2024-02-29,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,116.0,116.0,111.1,113.0,113.0,116.95,12000,1349100.0,8
2024-03-01,CM,INE03KJ01013,SHIGAN,SHIGAN QUANTUM TECH LTD,109.1,117.0,109.1,116.9,116.9,113.0,6000,681225.0,4
