TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,161.0,162.3,161.0,161.65,161.65,160.85,332,53750.18,22
2024-01-02,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,161.32,162.42,160.98,162.37,162.42,161.65,365,58934.07,17
2024-01-03,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,162.1,162.78,162.1,162.78,162.78,162.37,31,5041.41,9
2024-01-04,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,167.65,167.65,162.75,163.79,163.79,162.78,1138,186161.19,31
2024-01-05,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,164.0,164.0,162.92,163.16,163.16,163.79,417,68266.46,18
2024-01-08,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,163.26,164.0,161.04,161.8,164.0,163.16,4925,803976.54,74
2024-01-09,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,162.0,167.0,161.84,162.27,167.0,161.8,575,93186.59,15
2024-01-10,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,161.8,162.89,161.64,162.89,162.89,162.27,218,35404.59,14
2024-01-11,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,163.48,163.48,162.18,162.5,162.48,162.89,215,35044.56,17
2024-01-12,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,163.43,164.2,163.43,163.5,163.5,162.5,323,52826.24,7
2024-01-15,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,164.38,170.0,164.3,165.74,165.74,163.5,600,99106.43,50
2024-01-16,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,165.3,165.65,163.67,164.12,164.12,165.74,1198,197107.78,30
2024-01-17,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,164.12,164.13,163.0,163.31,163.31,164.12,601,98452.34,11
2024-01-18,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,162.93,162.93,162.55,162.65,162.65,163.31,13,2114.68,4
2024-01-19,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,165.21,166.2,165.18,165.72,166.2,162.65,281,46433.75,23
2024-01-23,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,166.57,166.57,162.1,162.79,162.1,166.57,315,51934.05,42
2024-01-24,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,162.79,165.09,162.0,165.0,165.0,162.79,283,46448.74,19
2024-01-25,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,165.6,166.0,163.87,164.6,164.6,165.0,77,12686.86,15
2024-01-29,CM,INF247L01BH8,MOQUALITY,MOTILALAMC - MOQUALITY,168.71,190.0,164.99,167.72,166.86,164.6,3687,612589.61,52
