TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-03,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,26.5,26.5,26.5,26.5,26.5,27.0,4000,106000.0,1
2024-01-08,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,25.05,25.25,25.05,25.25,25.25,26.5,8000,201200.0,2
2024-01-09,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,25.0,25.0,25.0,25.0,25.0,25.25,4000,100000.0,1
2024-01-10,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,30.0,30.0,26.55,26.55,26.55,25.0,16000,458000.0,4
2024-01-11,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,21.4,28.0,21.4,27.55,27.55,26.55,12000,307800.0,3
2024-01-12,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,27.9,31.0,27.9,30.4,30.8,27.55,168000,5033200.0,34
2024-01-15,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,30.8,32.0,29.2,29.9,30.5,30.4,132000,4040200.0,33
2024-01-16,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,30.9,35.85,30.5,35.85,35.85,29.9,248000,8405200.0,57
2024-01-17,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,37.6,39.4,37.1,39.4,39.4,35.85,308000,11952400.0,62
2024-01-18,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,43.3,43.3,43.3,43.3,43.3,39.4,36000,1558800.0,8
2024-01-19,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,47.6,47.6,47.6,47.6,47.6,43.3,16000,761600.0,4
2024-01-23,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,52.4,52.4,47.45,52.4,52.4,49.95,228000,11800600.0,48
2024-01-24,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,55.0,55.0,49.8,55.0,55.0,52.4,88000,4754800.0,21
2024-01-25,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,57.75,57.75,57.75,57.75,57.75,55.0,20000,1155000.0,5
2024-01-29,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,56.0,60.6,54.9,60.6,60.6,57.75,112000,6476000.0,26
2024-01-30,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,61.0,63.6,61.0,63.6,63.6,60.6,12000,752800.0,3
2024-01-31,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,66.5,66.5,66.0,66.0,66.0,63.6,16000,1059600.0,4
2024-02-01,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,66.0,69.0,62.7,68.5,68.5,66.0,28000,1856800.0,7
2024-02-02,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,66.5,71.4,66.25,71.4,71.4,68.5,12000,816600.0,3
2024-02-05,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,72.0,72.0,72.0,72.0,72.0,71.4,8000,576000.0,2
2024-02-07,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,72.0,72.0,72.0,72.0,72.0,72.0,4000,288000.0,1
2024-02-09,CM,INE0J1E01019,KCK,KCK INDUSTRIES LTD,68.4,68.4,68.4,68.4,68.4,72.0,4000,273600.0,1
