TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,36.51,36.51,35.03,35.92,35.92,35.61,23171,823203.12,114
2024-01-02,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,35.73,36.2,35.06,35.57,35.5,35.92,25270,899225.49,285
2024-01-03,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,35.55,35.55,34.67,34.74,34.7,35.57,101745,3546861.66,518
2024-01-04,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,35.27,35.27,34.5,34.74,34.75,34.74,71629,2484016.29,370
2024-01-05,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,34.8,35.1,34.8,34.99,35.1,34.74,14774,517012.04,128
2024-01-08,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,35.1,35.1,34.68,34.75,34.79,34.99,35265,1225944.15,281
2024-01-09,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,35.02,35.28,34.84,34.99,35.0,34.75,36087,1264950.74,186
2024-01-10,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,35.15,35.15,34.8,35.06,35.07,34.99,12530,438474.82,91
2024-01-11,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,35.93,35.93,34.83,35.06,35.01,35.06,26654,934279.73,168
2024-01-12,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,35.16,36.66,35.16,36.56,36.62,35.06,174094,6315606.09,586
2024-01-15,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,37.2,40.0,36.9,37.43,37.45,36.56,149502,5666298.81,545
2024-01-16,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,37.5,38.18,36.88,37.06,37.07,37.43,53328,1976661.09,386
2024-01-17,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,37.5,37.5,36.69,37.18,37.24,37.06,23384,867978.33,259
2024-01-18,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,37.76,37.76,36.16,37.06,37.03,37.18,37155,1364276.82,298
2024-01-19,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,37.52,37.52,36.96,37.06,37.09,37.06,18519,687606.26,212
2024-01-23,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,37.64,38.0,36.65,36.93,36.98,37.06,20215,753079.84,189
2024-01-24,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,36.93,37.44,36.75,37.14,36.9,36.93,30213,1119380.55,196
2024-01-25,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,36.9,37.16,36.51,36.57,36.88,37.14,22126,812971.43,176
2024-01-29,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,37.3,37.3,36.51,36.6,36.7,36.57,13846,508557.84,192
2024-01-30,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,37.39,37.39,36.49,36.68,36.8,36.6,14784,545732.48,158
2024-01-31,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,36.68,37.08,36.38,36.97,37.08,36.68,7620,280468.98,108
2024-02-01,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,36.97,37.63,36.65,36.76,36.65,36.97,9512,350813.61,165
2024-02-02,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,36.77,37.78,36.77,37.29,36.78,36.76,53552,2000844.71,301
2024-02-05,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,37.29,39.04,35.03,37.27,37.28,37.29,31921,1197490.11,296
2024-02-06,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,37.89,38.74,37.28,38.41,38.33,37.27,67504,2580485.77,426
2024-02-07,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,38.41,38.45,37.84,38.11,38.29,38.41,27847,1064633.69,313
2024-02-08,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,38.01,38.4,37.5,38.15,38.27,38.11,28243,1074062.65,279
2024-02-09,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,38.0,39.9,37.59,38.2,38.15,38.15,22639,867758.44,181
2024-02-12,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,39.7,39.7,37.9,38.16,38.39,38.2,11831,452114.55,134
2024-02-13,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,38.01,38.69,37.63,38.37,37.63,38.16,15268,584135.26,160
2024-02-14,CM,INF769K01KV5,ITETF,MIRAEAMC - ITETF,38.01,38.99,37.44,38.65,38.75,38.37,38705,1462763.07,254
