TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,130.5,138.75,130.5,133.75,133.75,134.0,25600,3420280.0,18
2024-01-02,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,132.6,134.0,131.5,132.0,132.0,133.75,17600,2332480.0,19
2024-01-03,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,131.05,135.75,130.5,132.05,132.0,132.0,18400,2429400.0,17
2024-01-04,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,131.0,135.85,131.0,134.5,134.5,132.05,12800,1715800.0,16
2024-01-05,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,135.0,139.0,133.0,135.0,135.0,134.5,21600,2940040.0,22
2024-01-08,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,135.65,145.95,135.65,141.35,140.05,135.0,68000,9633280.0,73
2024-01-09,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,142.9,144.0,142.0,143.0,143.0,141.35,20800,2975320.0,26
2024-01-10,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,143.0,146.0,140.15,144.65,145.9,143.0,39200,5602320.0,31
2024-01-11,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,145.0,153.95,144.0,147.35,147.0,144.65,36000,5358160.0,44
2024-01-12,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,151.0,151.0,145.0,145.0,145.0,147.35,16800,2493960.0,18
2024-01-15,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,147.9,159.0,145.5,156.75,159.0,145.0,113600,17503160.0,115
2024-01-16,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,160.0,162.85,151.0,151.15,151.0,156.75,58400,9226480.0,67
2024-01-17,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,148.0,148.55,143.0,144.45,147.4,151.15,16000,2339880.0,18
2024-01-18,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,142.0,150.0,141.5,148.65,148.0,144.45,20000,2917560.0,24
2024-01-19,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,151.0,178.35,151.0,169.15,170.0,148.65,272000,45875560.0,325
2024-01-23,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,160.0,165.0,151.5,155.75,157.0,163.9,54400,8538360.0,58
2024-01-24,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,160.0,160.0,155.0,158.2,159.0,155.75,41600,6579880.0,48
2024-01-25,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,159.0,164.0,154.0,156.05,156.9,158.2,37600,5950680.0,41
2024-01-29,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,160.0,160.0,151.0,151.7,152.0,156.05,29600,4573400.0,35
2024-01-30,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,150.0,155.0,150.0,155.0,155.0,151.7,19200,2920440.0,21
2024-01-31,CM,INE0KNW01016,KNAGRI,KN AGRI RESOURCES LIMITED,152.5,154.5,147.1,147.8,147.1,155.0,23200,3520120.0,26
