TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-02-22,CM,INE0MIZ23019,ANZEN,ANZEN IND ENE YLD PLU TRU,100.0,100.0,100.0,100.0,100.0,100.0,1000000,100000000.0,3
2024-03-21,CM,INE0MIZ23019,ANZEN,ANZEN IND ENE YLD PLU TRU,100.0,100.0,100.0,100.0,100.0,100.0,1000000,100000000.0,4
2024-04-24,CM,INE0MIZ23019,ANZEN,ANZEN IND ENE YLD PLU TRU,101.8,101.8,101.8,101.8,101.8,100.0,1600000,162880000.0,2
2024-06-14,CM,INE0MIZ23019,ANZEN,ANZEN IND ENE YLD PLU TRU,101.8,101.8,101.8,101.8,101.8,101.8,2600000,264680000.0,5
2024-07-02,CM,INE0MIZ23019,ANZEN,ANZEN IND ENE YLD PLU TRU,100.87,100.87,100.87,100.87,100.87,101.8,600000,60522000.0,1
2024-07-03,CM,INE0MIZ23019,ANZEN,ANZEN IND ENE YLD PLU TRU,100.9,100.9,100.9,100.9,100.9,100.87,600000,60540000.0,1
2024-07-04,CM,INE0MIZ23019,ANZEN,ANZEN IND ENE YLD PLU TRU,100.93,100.93,100.93,100.93,100.93,100.9,600000,60558000.0,1
2024-07-29,CM,INE0MIZ23019,ANZEN,ANZEN IND ENE YLD PLU TRU,101.61,101.61,101.61,101.61,101.61,100.93,600000,60966000.0,1
2024-07-30,CM,INE0MIZ23019,ANZEN,ANZEN IND ENE YLD PLU TRU,101.63,101.63,101.63,101.63,101.63,101.61,600000,60978000.0,1
2024-07-31,CM,INE0MIZ23019,ANZEN,ANZEN IND ENE YLD PLU TRU,101.66,101.66,101.66,101.66,101.66,101.63,400000,40664000.0,1
