TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-08-09,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,31.45,33.65,31.05,33.65,33.65,305.95,942000,31343400.0,137
2024-08-12,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,37.0,37.0,31.7,32.8,32.65,33.65,1398000,46974300.0,213
2024-08-13,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,33.0,33.0,30.0,30.85,30.85,32.8,786000,25020900.0,110
2024-08-14,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,31.05,31.8,30.5,30.85,30.85,30.85,450000,14019000.0,64
2024-08-16,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,31.4,33.9,30.0,32.85,32.9,30.85,1272000,41351700.0,188
2024-08-19,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,33.5,34.95,33.45,34.1,34.4,32.85,540000,18465300.0,87
2024-08-20,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,34.4,37.0,34.4,34.85,34.9,34.1,774000,27452700.0,115
2024-08-21,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,35.0,36.0,33.0,33.4,33.65,34.85,486000,16612500.0,72
2024-08-22,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,34.05,34.2,33.05,33.85,33.9,33.4,258000,8716500.0,43
2024-08-23,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,34.45,35.0,33.85,34.0,33.85,33.85,492000,16830900.0,53
2024-08-26,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,34.9,34.9,33.15,34.35,34.7,34.0,540000,18477300.0,67
2024-08-27,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,35.95,36.0,34.95,35.0,35.0,34.35,882000,31286700.0,140
2024-08-28,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,35.45,35.95,35.35,35.6,35.55,35.0,354000,12630000.0,56
2024-08-29,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,36.0,36.45,33.1,34.05,34.0,35.6,546000,18782700.0,91
2024-08-30,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,34.5,35.6,34.45,35.0,34.85,34.05,264000,9258600.0,41
2024-09-02,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,34.95,35.75,34.3,34.35,34.3,35.0,372000,12923400.0,61
2024-09-03,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,33.75,37.75,33.6,37.75,37.75,34.35,2796000,103769100.0,311
2024-09-04,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,41.5,41.5,38.0,41.5,41.5,37.75,4740000,195345000.0,520
2024-09-05,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,44.9,45.65,39.5,45.0,45.35,41.5,4860000,216241800.0,662
2024-09-06,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,46.65,47.25,46.1,47.25,47.25,45.0,2586000,121752900.0,320
2024-09-09,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,49.6,49.6,49.0,49.6,49.6,47.25,1386000,68682300.0,171
2024-09-10,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,52.05,52.05,47.15,47.15,47.15,49.6,2526000,126727800.0,330
2024-09-11,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,47.0,49.5,45.0,49.5,49.5,47.15,5736000,274197300.0,651
2024-09-12,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,51.5,51.95,50.15,51.9,51.85,49.5,2946000,152642100.0,283
2024-09-13,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,53.8,53.9,49.55,52.3,51.5,51.9,3594000,185781600.0,516
2024-09-16,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,53.3,54.9,53.3,54.9,54.9,52.3,870000,47626200.0,122
2024-09-17,CM,INE0OMO01025,CELLECOR,CELLECOR GADGETS LIMITED,57.6,57.6,54.6,57.6,57.6,54.9,2538000,144966900.0,360
