TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,41.5,42.35,40.15,41.25,41.25,41.5,16000,656400.0,8
2024-01-02,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,41.85,41.9,41.85,41.9,41.9,41.25,4000,167500.0,2
2024-01-03,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,41.9,41.95,40.5,41.55,41.55,41.9,20000,824100.0,10
2024-01-04,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,41.85,43.35,41.85,43.2,43.35,41.55,10000,426700.0,5
2024-01-05,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,43.35,43.95,42.5,43.65,43.65,43.2,44000,1881500.0,9
2024-01-08,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,43.65,43.9,42.5,42.5,42.5,43.65,40000,1709000.0,10
2024-01-09,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,42.5,43.5,42.25,43.45,43.45,42.5,16000,687200.0,7
2024-01-10,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,43.9,44.0,42.5,43.9,43.9,43.45,62000,2665500.0,17
2024-01-11,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,44.0,44.35,43.05,44.2,44.1,43.9,42000,1831600.0,8
2024-01-12,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,44.0,44.0,44.0,44.0,44.0,44.2,18000,792000.0,5
2024-01-15,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,44.4,47.95,44.0,46.0,47.85,44.0,54000,2467200.0,22
2024-01-16,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,48.0,48.4,46.1,46.75,46.2,46.0,86000,4098300.0,36
2024-01-17,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,46.15,46.45,44.75,46.1,46.2,46.75,114000,5170800.0,39
2024-01-18,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,46.45,46.45,44.75,45.9,46.0,46.1,78000,3522500.0,35
2024-01-19,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,46.95,46.95,46.7,46.7,46.7,45.9,6000,281100.0,3
2024-01-23,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,47.4,47.4,44.55,45.55,45.55,47.4,42000,1904100.0,17
2024-01-24,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,44.8,46.0,44.8,46.0,46.0,45.55,8000,362800.0,3
2024-01-25,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,45.55,46.2,45.0,46.2,46.2,46.0,8000,365500.0,4
2024-01-29,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,46.35,47.9,44.95,45.2,44.95,46.2,48000,2182500.0,15
2024-01-30,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,46.35,46.4,45.1,45.1,45.1,45.2,40000,1814100.0,14
2024-01-31,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,45.3,46.0,45.05,45.5,45.5,45.1,48000,2171800.0,23
2024-02-01,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,46.85,46.85,45.3,45.3,45.5,45.5,44000,2008400.0,15
2024-02-02,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,46.9,46.9,45.25,46.1,45.5,45.3,42000,1915100.0,19
2024-02-05,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,46.3,46.3,45.2,45.95,46.0,46.1,46000,2089400.0,17
2024-02-06,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,46.0,46.3,45.0,45.4,45.0,45.95,26000,1183400.0,12
2024-02-07,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,45.5,45.5,45.0,45.05,45.05,45.4,46000,2090100.0,21
2024-02-08,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,45.05,45.2,45.05,45.1,45.05,45.05,12000,541200.0,4
2024-02-09,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,44.5,44.85,44.25,44.85,44.85,45.1,10000,444200.0,5
2024-02-12,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,45.0,45.1,44.2,44.5,45.1,44.85,24000,1072500.0,11
2024-02-13,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,44.0,44.6,43.65,44.6,44.6,44.5,8000,352500.0,4
2024-02-15,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,43.55,44.95,43.55,44.0,44.0,44.6,8000,352200.0,4
2024-02-16,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,44.0,44.75,44.0,44.5,44.5,44.0,14000,619800.0,6
2024-02-19,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,45.5,45.5,44.1,45.0,45.0,44.5,62000,2787400.0,26
2024-02-20,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,44.9,46.25,44.7,45.95,46.25,45.0,76000,3433500.0,17
2024-02-21,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,46.5,47.45,46.5,47.2,46.5,45.95,34000,1601600.0,15
2024-02-22,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,48.0,48.0,47.0,47.5,47.1,47.2,18000,859800.0,9
2024-02-23,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,47.95,47.95,47.95,47.95,47.95,47.5,2000,95900.0,1
2024-02-26,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,47.05,47.05,47.0,47.0,47.0,47.95,4000,188100.0,2
2024-02-27,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,47.0,47.0,45.25,45.25,45.25,47.0,6000,278500.0,3
2024-02-28,CM,INE0LA901015,JFLLIFE,JFL LIFE SCIENCES LIMITED,47.0,47.0,45.6,45.6,45.6,45.25,6000,276400.0,2
