TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,155.3,159.7,154.95,156.75,157.05,155.0,969404,152578348.0,14543
2024-01-02,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,157.35,158.45,154.9,156.2,155.8,156.75,717026,112344033.65,10260
2024-01-03,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,155.75,158.9,154.85,156.8,156.1,156.2,539476,84678389.9,8228
2024-01-04,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,156.35,158.2,156.25,156.95,157.25,156.8,476064,74823567.3,7418
2024-01-05,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,158.05,162.85,157.0,158.75,158.3,156.95,1669373,267500417.2,21701
2024-01-08,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,159.25,159.65,156.85,157.6,157.6,158.75,528689,83349240.0,7633
2024-01-09,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,158.9,159.0,156.65,157.95,158.2,157.6,541782,85358678.9,8010
2024-01-10,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,157.95,158.5,156.3,157.8,157.9,157.95,610196,95930440.7,8661
2024-01-11,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,158.4,176.65,157.45,173.8,174.9,157.8,9184167,1563910050.55,90413
2024-01-12,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,176.0,179.9,169.3,170.2,169.45,173.8,2822818,493219087.3,40974
2024-01-15,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,170.5,171.95,164.7,166.4,166.6,170.2,1101921,184436878.1,20864
2024-01-16,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,166.7,170.8,161.0,162.5,162.8,166.4,1036297,171396368.7,20706
2024-01-17,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,161.4,165.4,159.6,160.95,161.4,162.5,701320,113916606.25,14500
2024-01-18,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,161.0,163.05,156.05,159.35,159.3,160.95,762065,121697957.1,17253
2024-01-19,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,161.0,163.05,158.6,159.25,159.1,159.35,539385,86570869.9,11639
2024-01-23,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,166.0,166.35,155.8,156.5,156.9,164.5,904126,144551481.15,17465
2024-01-24,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,157.7,162.55,155.5,161.7,161.6,156.5,967396,154077011.45,15704
2024-01-25,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,162.65,164.5,160.1,163.9,163.5,161.7,819691,133143398.55,12434
2024-01-29,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,165.0,165.0,153.55,154.3,154.4,163.9,2181785,342839591.4,28789
2024-01-30,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,155.9,156.4,152.95,153.35,153.8,154.3,579536,89445862.6,9399
2024-01-31,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,155.0,155.6,153.65,153.9,154.0,153.35,562671,86880889.5,7830
2024-02-01,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,154.35,158.95,152.55,158.1,158.15,153.9,898264,140252073.85,15090
2024-02-02,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,159.7,159.7,153.85,154.4,154.0,158.1,653437,102081272.75,11223
2024-02-05,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,156.85,157.3,152.0,152.4,152.5,154.4,619572,95391136.85,12967
2024-02-06,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,153.25,155.3,152.6,154.6,155.0,152.4,319883,49306048.05,6915
2024-02-07,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,155.9,156.95,153.9,155.55,155.05,154.6,516904,80383723.3,9744
2024-02-08,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,155.9,156.0,152.85,153.3,153.4,155.55,300821,46276076.8,7278
2024-02-09,CM,INE024001021,AEROFLEX,AEROFLEX INDUSTRIES LTD,154.0,154.0,150.15,151.0,151.0,153.3,371159,56203657.9,9896
