TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,45.05,45.05,44.3,44.75,44.75,45.05,42000,1870050.0,14
2024-01-02,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,44.75,45.85,44.75,45.5,45.5,44.75,15000,678300.0,5
2024-01-03,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,45.5,48.35,45.5,47.95,48.35,45.5,66000,3099450.0,22
2024-01-04,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,48.35,49.35,45.85,46.8,46.0,47.95,171000,8045550.0,43
2024-01-05,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,47.0,47.0,46.0,46.15,46.0,46.8,39000,1811100.0,13
2024-01-08,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,47.1,47.1,46.0,46.95,46.95,46.15,63000,2923050.0,21
2024-01-09,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,47.25,47.65,46.2,46.3,46.3,46.95,24000,1131300.0,8
2024-01-10,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,47.8,49.8,47.15,49.25,49.05,46.3,195000,9465150.0,63
2024-01-11,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,49.5,52.0,48.0,50.85,52.0,49.25,381000,19142850.0,86
2024-01-12,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,54.3,56.0,52.0,53.25,54.25,50.85,312000,16907550.0,93
2024-01-15,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,52.8,53.9,52.8,52.85,52.85,53.25,21000,1113150.0,7
2024-01-16,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,52.85,52.85,49.5,49.5,49.5,52.85,39000,1978800.0,13
2024-01-17,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,49.45,49.5,48.6,48.6,48.6,49.5,9000,442650.0,3
2024-01-18,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,48.5,48.6,48.05,48.3,48.05,48.6,12000,581250.0,4
2024-01-19,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,48.8,50.0,48.5,48.6,48.6,48.3,120000,5868300.0,24
2024-01-23,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,47.4,48.6,47.4,48.6,48.6,47.75,6000,288000.0,2
2024-01-25,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,48.6,48.6,47.2,48.4,48.4,48.6,12000,577950.0,4
2024-01-29,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,47.4,47.4,46.35,46.5,46.35,48.4,342000,16056000.0,50
2024-01-30,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,48.45,48.45,46.05,46.15,46.05,46.5,57000,2687550.0,16
2024-01-31,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,46.1,47.55,46.1,46.95,46.95,46.15,66000,3077400.0,19
2024-02-01,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,47.0,47.0,46.5,46.8,46.8,46.95,12000,561900.0,4
2024-02-02,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,46.6,46.75,46.55,46.75,46.75,46.8,18000,840000.0,6
2024-02-05,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,46.5,46.5,45.6,46.1,46.1,46.75,12000,553200.0,4
2024-02-06,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,46.1,46.1,45.1,45.45,45.7,46.1,24000,1093950.0,8
2024-02-07,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,44.15,47.2,44.15,45.45,45.45,45.45,42000,1936800.0,14
2024-02-08,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,48.9,48.9,46.15,46.15,46.15,45.45,18000,859950.0,6
2024-02-09,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,46.0,46.95,45.65,45.65,45.65,46.15,12000,553800.0,4
2024-02-12,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,45.0,45.25,44.0,44.0,44.0,45.65,66000,2977650.0,5
2024-02-13,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,39.55,44.0,39.55,43.0,43.0,44.0,123000,5284350.0,8
2024-02-14,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,42.15,43.0,42.15,43.0,43.0,43.0,9000,384450.0,3
2024-02-15,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,43.05,43.2,43.05,43.2,43.2,43.0,9000,388050.0,3
2024-02-16,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,43.75,43.75,43.75,43.75,43.75,43.2,3000,131250.0,1
2024-02-19,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,45.0,47.85,45.0,45.4,45.0,43.75,72000,3308250.0,23
2024-02-20,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,46.9,46.9,44.0,45.8,45.95,45.4,18000,824250.0,6
2024-02-22,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,44.6,44.6,43.0,43.0,43.0,45.8,30000,1299300.0,10
2024-02-23,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,43.0,46.5,41.0,42.3,43.25,43.0,153000,6632400.0,49
2024-02-26,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,43.0,44.5,42.5,42.5,42.5,42.3,18000,778800.0,6
2024-02-27,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,42.5,43.9,40.0,40.25,40.35,42.5,60000,2456100.0,20
2024-02-28,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,41.9,42.25,39.1,39.45,42.25,40.25,228000,9064200.0,35
2024-02-29,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,42.0,47.3,42.0,47.3,47.3,39.45,402000,18195750.0,130
2024-03-01,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,48.25,48.75,45.1,46.6,46.5,47.3,480000,22327350.0,153
2024-03-04,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,43.05,44.5,43.05,44.0,44.0,44.45,69000,3022050.0,18
2024-03-05,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,44.9,44.95,43.0,43.0,43.0,44.0,42000,1840950.0,14
2024-03-06,CM,INE0BZQ01011,RCDL,RAJGOR CASTOR DERIVATI L,44.5,44.5,40.4,40.55,40.4,43.0,57000,2369850.0,18
