TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1407.4,1407.4,1390.0,1390.0,1390.0,1407.4,375,525600.0,3
2024-01-02,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1390.0,1390.0,1351.0,1363.5,1375.0,1390.0,875,1190262.5,7
2024-01-03,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1392.95,1395.0,1392.95,1395.0,1395.0,1363.5,375,522618.75,3
2024-01-04,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1390.0,1394.9,1351.0,1375.0,1375.0,1395.0,750,1034487.5,6
2024-01-05,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1322.2,1380.0,1322.0,1360.0,1360.0,1375.0,1625,2186881.25,13
2024-01-08,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1360.8,1370.0,1359.95,1360.0,1360.0,1360.0,1750,2385193.75,12
2024-01-09,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1344.0,1375.0,1341.0,1375.0,1375.0,1360.0,1375,1874500.0,10
2024-01-10,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1375.0,1388.0,1375.0,1388.0,1388.0,1375.0,375,517250.0,3
2024-01-11,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,125,173500.0,1
2024-01-12,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1315.0,1387.0,1315.0,1381.4,1366.0,1388.0,1750,2377918.75,12
2024-01-15,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1381.0,1449.0,1380.0,1435.2,1440.0,1381.4,6750,9504631.25,37
2024-01-16,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1400.05,1435.2,1400.0,1413.4,1401.15,1435.2,1250,1767925.0,9
2024-01-17,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1421.0,1431.0,1421.0,1430.0,1430.0,1413.4,1500,2143000.0,7
2024-01-18,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1447.0,1450.0,1430.0,1449.85,1450.0,1430.0,1875,2699831.25,10
2024-01-19,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1450.0,1739.8,1450.0,1644.05,1635.2,1449.85,22375,36747550.0,148
2024-01-23,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1680.0,1724.0,1645.0,1697.45,1645.0,1698.2,16000,27050193.75,69
2024-01-24,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1650.0,1800.0,1601.5,1785.85,1800.0,1697.45,7375,12762787.5,50
2024-01-25,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1800.0,1850.0,1732.6,1837.05,1850.0,1785.85,5500,9957118.75,40
2024-01-29,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1900.0,1900.0,1733.2,1796.0,1796.0,1837.05,6750,12224918.75,40
2024-01-30,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1786.95,1786.95,1736.0,1749.8,1749.8,1796.0,1500,2628325.0,12
2024-01-31,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1749.8,1749.8,1700.0,1737.0,1737.0,1749.8,2250,3884850.0,10
2024-02-01,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1748.0,1777.8,1748.0,1770.0,1775.0,1737.0,1000,1766725.0,8
2024-02-02,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1717.95,1757.0,1715.0,1757.0,1757.0,1770.0,375,648743.75,3
2024-02-05,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1860.0,1860.0,1732.0,1750.0,1750.0,1757.0,2125,3740993.75,16
2024-02-06,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1700.0,1700.0,1639.0,1650.1,1639.0,1750.0,3125,5217681.25,24
2024-02-07,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1645.0,1849.0,1645.0,1680.0,1680.0,1650.1,4750,8297112.5,15
2024-02-08,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1652.0,1699.9,1652.0,1699.9,1699.9,1680.0,250,418987.5,2
2024-02-09,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1695.85,1695.85,1690.0,1690.0,1690.0,1699.9,500,847193.75,2
2024-02-12,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1596.1,1640.0,1591.0,1599.0,1599.0,1690.0,1875,3002400.0,11
2024-02-13,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1500.0,1625.0,1486.0,1600.0,1600.0,1599.0,5750,8893400.0,31
2024-02-14,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1600.0,1600.0,1554.0,1600.0,1600.0,1600.0,7500,11706125.0,8
2024-02-15,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1460.0,1650.0,1460.0,1612.55,1650.0,1600.0,6250,9480462.5,13
2024-02-16,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1650.0,1935.0,1650.0,1699.5,1699.5,1612.55,9000,16352043.75,21
2024-02-19,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1783.85,1783.85,1674.0,1698.0,1698.0,1699.5,2125,3689431.25,10
2024-02-20,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1698.0,1698.0,1689.0,1689.0,1689.0,1698.0,250,423375.0,2
2024-02-21,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1689.0,1700.0,1651.0,1651.0,1651.0,1689.0,875,1461625.0,4
2024-02-23,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1650.0,1650.0,1601.15,1601.15,1601.15,1651.0,625,1012931.25,2
2024-02-26,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1600.0,1720.0,1600.0,1677.6,1677.6,1601.15,4625,7852143.75,16
2024-02-27,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1665.0,1677.6,1665.0,1675.0,1675.0,1677.6,500,836900.0,4
2024-02-28,CM,INE0HQI01014,BEWLTD,BEW ENGINEERING LIMITED,1674.0,1674.0,1574.0,1655.0,1665.0,1675.0,1375,2231868.75,10
