TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,970.0,970.0,970.0,970.0,,990.0,21,20370.0,2
2024-01-02,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,970.0,980.0,970.0,980.0,,970.0,31,30110.0,2
2024-01-03,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,975.0,975.0,975.0,975.0,,980.0,10,9750.0,1
2024-01-04,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,980.0,980.0,980.0,980.0,,975.0,10,9800.0,1
2024-01-11,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,961.0,961.0,960.0,960.0,,980.0,200,192002.0,2
2024-01-19,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,999.0,999.0,999.0,999.0,,960.0,10,9990.0,1
2024-02-02,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,900.8,900.8,900.8,900.8,,999.0,2,1801.6,1
2024-02-08,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,908.0,908.0,908.0,908.0,,900.8,7,6356.0,1
2024-02-09,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,908.1,908.1,908.1,908.1,,908.0,5,4540.5,1
2024-02-12,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,920.7,925.0,920.7,925.0,,908.1,20,18457.0,3
2024-02-13,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,925.0,925.0,924.0,924.0,,925.0,19,17563.0,3
2024-02-14,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,924.0,924.0,924.0,924.0,,924.0,5,4620.0,1
2024-02-23,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,950.0,950.0,950.0,950.0,,924.0,1,950.0,1
2024-02-26,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,950.0,950.0,950.0,950.0,,950.0,19,18050.0,4
2024-03-05,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,930.0,930.0,930.0,930.0,,950.0,5,4650.0,1
2024-03-06,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,930.0,930.0,930.0,930.0,,930.0,5,4650.0,1
2024-03-15,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,930.0,930.0,930.0,930.0,,930.0,5,4650.0,1
2024-03-19,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,930.0,930.0,930.0,930.0,,930.0,5,4650.0,2
2024-03-20,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,905.35,906.0,905.0,906.0,,930.0,140,126800.0,6
2024-04-09,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,950.0,970.0,900.0,954.9,,906.0,484,448970.2,18
2024-04-10,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,955.0,955.0,955.0,955.0,,954.9,54,51570.0,2
2024-04-12,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,955.0,955.0,954.9,955.0,,955.0,220,210093.0,4
2024-04-19,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,955.0,990.0,955.0,990.0,,955.0,68,67145.0,2
2024-04-26,CM,INE148I07KP6,IBULHSGFIN,SEC RE NCD 8.89% SR.VIII,975.0,975.0,975.0,975.0,,990.0,10,9750.0,1
2024-05-06,CM,INE148I07KP6,975IHFL28,SEC RE NCD 8.89% SR.VIII,975.0,975.0,975.0,975.0,,975.0,190,185250.0,1
2024-07-02,CM,INE148I07KP6,975IHFL28,SEC RE NCD 8.89% SR.VIII,950.0,950.0,950.0,950.0,,975.0,90,85500.0,1
2024-07-05,CM,INE148I07KP6,975IHFL28,SEC RE NCD 8.89% SR.VIII,950.0,950.0,950.0,950.0,,950.0,100,95000.0,4
2024-07-29,CM,INE148I07KP6,975IHFL28,SEC RE NCD 8.89% SR.VIII,905.7,905.7,905.7,905.7,,950.0,1,905.7,1
2024-08-20,CM,INE148I07KP6,975SCL28,SEC RE NCD 8.89% SR.VIII,970.0,970.0,970.0,970.0,,905.7,1,970.0,1
2024-09-06,CM,INE148I07KP6,975SCL28,SEC RE NCD 8.89% SR.VIII,970.0,970.0,970.0,970.0,,970.0,1,970.0,1
2024-09-13,CM,INE148I07KP6,975SCL28,SEC RE NCD 8.89% SR.VIII,970.0,970.0,970.0,970.0,,970.0,1,970.0,1
