TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-06-03,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,1000.01,1000.01,1000.0,1000.0,1000.0,1000.0,100,100000.2,7
2024-06-04,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,999.99,999.99,999.99,999.99,1000.0,20,19999.8,1
2024-06-05,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,20,20000.0,1
2024-06-06,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,702,702000.0,6
2024-06-07,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,1000.01,1004.0,999.99,999.99,1000.0,1000.0,12701,12711905.12,46
2024-06-10,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,1000.0,1000.0,997.85,999.99,1000.0,999.99,134,133948.36,19
2024-06-11,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,1017.98,1017.98,999.99,1000.0,1000.0,999.99,14849,14848946.48,31
2024-06-12,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,1000.0,442516,442515994.9,859
2024-06-13,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,1000.0,445,444999.4,6
2024-06-14,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,1000.0,5030,5029999.95,6
2024-06-18,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,1000.01,1000.01,999.99,999.99,1000.0,1000.0,1382,1381999.7,13
2024-06-19,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,999.99,1000.0,999.99,828,827995.86,5
2024-06-20,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,999.99,28,27999.91,3
2024-06-21,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,1000.0,2018,2017999.98,5
2024-06-24,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,999.99,999.99,1000.0,572,571994.37,8
2024-06-25,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,999.99,240,239998.94,6
2024-06-26,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,1000.0,1204,1203993.98,7
2024-06-27,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,1000.0,1026,1025994.87,4
2024-06-28,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,1000.0,2204,2203999.89,9
2024-07-01,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,1000.0,732,731999.27,8
2024-07-02,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,999.99,1000.0,999.99,1000.0,1000.0,1000.0,8270,8269997.92,14
2024-07-03,CM,INF0QA701854,LIQUIDBETF,BFAM - LIQUIDBETF,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,3322,3321991.91,15
