TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,64.7,66.3,58.65,66.3,66.3,60.3,3129648,204555003.7,7136
2024-01-02,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,69.6,69.6,69.6,69.6,69.6,66.3,303499,21123530.4,631
2024-01-03,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,73.05,73.05,73.05,73.05,73.05,69.6,243100,17758455.0,506
2024-01-04,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,76.7,76.7,76.7,76.7,76.7,73.05,108185,8297789.5,469
2024-01-05,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,80.5,80.5,72.9,73.8,72.9,76.7,10378848,782053510.85,23303
2024-01-08,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,70.55,73.5,70.15,70.15,70.15,73.8,1717784,121737411.5,5811
2024-01-09,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,68.1,70.1,66.65,66.65,66.65,70.15,2319997,155902607.55,6717
2024-01-10,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,65.75,69.95,63.5,69.95,69.95,66.65,3943825,271335513.05,8214
2024-01-11,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,73.4,73.4,73.4,73.4,73.4,69.95,98077,7198851.8,417
2024-01-12,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,77.05,77.05,69.75,70.0,69.9,73.4,4194775,311606766.7,11417
2024-01-15,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,71.2,71.95,66.65,67.45,67.75,70.0,987401,67815541.25,5228
2024-01-16,CM,INE03HW01020,VLEGOV,VL E GOV AND IT SOL LTD,67.45,70.0,64.1,64.45,64.4,67.45,822573,54014237.35,5418
