TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-05-14,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,365.0,383.25,362.0,383.25,383.25,75.0,1680000,626963520.0,906
2024-05-15,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,380.0,402.4,364.1,402.4,402.4,383.25,702400,266831200.0,403
2024-05-16,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,418.0,422.5,402.4,422.5,422.5,402.4,193600,81401760.0,98
2024-05-17,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,443.6,443.6,443.6,443.6,443.6,422.5,35200,15614720.0,22
2024-05-21,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,489.0,489.0,489.0,489.0,489.0,465.75,62400,30513600.0,25
2024-05-22,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,475.0,475.0,464.55,464.55,464.55,489.0,148800,70069920.0,86
2024-05-23,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,441.35,441.35,441.35,441.35,441.35,464.55,9600,4236960.0,6
2024-05-24,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,419.3,463.4,419.3,461.95,463.4,441.35,518400,224576640.0,256
2024-05-27,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,470.0,470.0,438.85,438.85,438.85,461.95,150400,67278320.0,78
2024-05-28,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,449.0,449.0,416.9,416.9,416.9,438.85,86400,36723600.0,51
2024-05-29,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,396.0,406.0,352.1,394.3,399.0,416.9,332800,127144960.0,206
2024-05-30,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,400.0,435.0,395.0,414.45,417.0,394.3,115200,47528320.0,70
2024-05-31,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,426.0,444.0,384.15,386.9,388.6,414.45,190400,76622240.0,117
2024-06-03,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,422.0,422.0,372.0,378.3,382.95,386.9,198400,76440240.0,120
2024-06-04,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,385.0,385.0,305.0,346.6,345.2,378.3,331200,115340160.0,203
2024-06-05,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,331.0,390.0,331.0,373.0,375.0,346.6,176000,64603280.0,107
2024-06-06,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,381.4,418.0,381.4,390.3,390.0,373.0,129600,51434400.0,73
2024-06-07,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,398.15,402.0,372.0,375.45,378.0,390.3,104000,39844560.0,65
2024-06-10,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,365.0,365.0,331.7,344.9,345.0,375.45,572800,197833680.0,344
2024-06-11,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,344.9,357.6,338.0,340.3,338.0,344.9,185600,63498960.0,115
2024-06-12,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,340.0,366.0,340.0,360.0,362.75,340.3,246400,87927120.0,153
2024-06-13,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,379.9,432.0,370.5,432.0,432.0,360.0,460800,186468800.0,266
2024-06-14,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,450.0,518.4,450.0,518.4,518.4,432.0,760000,376323680.0,419
2024-06-18,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,548.95,592.0,501.1,535.7,530.0,518.4,376000,209041920.0,232
2024-06-19,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,543.0,558.0,486.0,497.95,502.0,535.7,228800,116754880.0,142
2024-06-20,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,508.95,547.7,508.95,547.7,547.7,497.95,172800,93732080.0,81
2024-06-21,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,574.0,590.0,497.05,515.25,504.0,547.7,345600,190629760.0,207
2024-06-24,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,525.6,530.0,469.05,472.1,474.8,515.25,355200,172549360.0,217
2024-06-25,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,478.0,519.3,478.0,517.6,519.3,472.1,232000,116838400.0,139
2024-06-26,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,517.8,529.7,491.15,501.6,499.0,517.6,164800,83869200.0,102
2024-06-27,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,505.0,512.0,477.0,487.35,488.0,501.6,65600,32603040.0,41
2024-06-28,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,479.95,499.7,461.5,468.6,468.5,487.35,142400,67461680.0,88
2024-07-01,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,493.4,493.4,447.0,463.35,462.0,468.6,148800,68682800.0,93
2024-07-02,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,471.7,488.0,466.5,467.95,466.5,463.35,118400,56596560.0,70
2024-07-03,CM,INE0S3D01016,WINSOL,WINSOL ENGINEERS LIMITED,480.0,497.8,471.0,479.8,475.0,467.95,108800,52571120.0,66
