TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-08-08,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,419.0,424.8,383.25,386.75,387.8,401.0,14377496,5875141063.7,253685
2024-08-09,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,398.0,399.9,389.05,397.05,397.25,386.75,2584165,1021594017.55,61668
2024-08-12,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,398.0,400.75,389.05,390.3,391.0,397.05,1195723,470247742.3,33045
2024-08-13,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,390.0,394.0,379.3,381.15,382.1,390.3,999278,386281992.65,34510
2024-08-14,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,382.95,385.0,368.2,372.25,372.95,381.15,909917,339439496.4,32876
2024-08-16,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,380.0,397.4,373.1,392.8,392.95,372.25,1464796,568439531.55,34334
2024-08-19,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,398.0,402.5,391.05,393.9,393.0,392.8,1265384,499420765.2,23335
2024-08-20,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,394.0,396.0,386.0,389.1,388.9,393.9,699752,273569883.65,20521
2024-08-21,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,390.0,397.6,386.2,390.85,388.0,389.1,604419,237116618.05,17162
2024-08-22,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,391.0,409.7,389.75,397.3,396.45,390.85,1806007,726078558.35,40652
2024-08-23,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,401.4,406.1,396.5,400.95,401.25,397.3,911770,365869908.9,27686
2024-08-26,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,404.85,404.9,391.1,393.8,394.0,400.95,728742,290118404.85,19686
2024-08-27,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,408.5,421.5,400.1,404.25,403.6,393.8,3682889,1509500703.3,71749
2024-08-28,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,408.05,409.95,396.0,396.85,396.9,404.25,788103,316781185.4,18810
2024-08-29,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,400.95,401.4,387.15,389.15,389.7,396.85,825213,324946572.55,23134
2024-08-30,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,392.75,403.7,390.1,394.05,395.0,389.15,864163,341973861.8,18009
2024-09-02,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,400.0,402.0,391.7,392.9,393.0,394.05,557247,220326004.2,10877
2024-09-03,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,393.4,393.95,383.4,387.85,390.0,392.9,558055,215728336.05,18342
2024-09-04,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,382.3,394.2,382.3,390.9,390.3,387.85,528786,205804525.3,14150
2024-09-05,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,390.0,391.5,381.8,386.0,386.5,390.9,511565,197538192.75,21348
2024-09-06,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,386.95,388.85,377.25,381.4,379.8,386.0,700386,266629026.3,31284
2024-09-09,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,379.45,379.6,368.5,369.45,369.5,381.4,527229,195437200.6,17460
2024-09-10,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,374.0,380.45,367.9,370.45,370.0,369.45,573384,214112347.65,12861
2024-09-11,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,373.0,382.0,370.8,375.05,376.8,370.45,605551,227613053.85,10227
2024-09-12,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,378.95,384.0,374.5,380.45,380.0,375.05,592066,224697214.75,7721
2024-09-13,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,384.0,387.5,380.55,384.75,384.6,380.45,348843,133933024.75,13660
2024-09-16,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,385.0,386.0,376.6,381.75,380.65,384.75,469766,178854686.35,11008
2024-09-17,CM,INE0AG901020,CEIGALL,CEIGALL INDIA LIMITED,381.65,381.65,374.5,377.2,377.5,381.75,251178,94696864.95,8527
