SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER,PER_CHANGE
GOLDENTOBC, EQ, 01-Jan-2020,28.15,27.85,29.5,27.85, 28.95,28.6,28.38,988,0.28,49, 597, 60.43,1.6
GOLDENTOBC, EQ, 01-Jan-2021,53.2,54.3,55.0,51.3, 54.00,53.55,53.92,33608,18.12,472, 22229, 66.14,0.66
GOLDENTOBC, EQ, 01-Feb-2021,47.25,46.2,51.0,46.05, 51.00,48.7,47.93,15540,7.45,300, 10089, 64.92,3.07
GOLDENTOBC, EQ, 01-Feb-2022,109.4,111.6,111.75,108.0,109.35,110.1,110.16,12280,13.53,481, 6478, 52.75,0.64
GOLDENTOBC, EQ, 01-Mar-2021,45.6,49.7,49.7,45.1, 45.95,45.65,46.53,15623,7.27,463, 8315, 53.22,0.11
GOLDENTOBC, EQ, 01-Apr-2020,19.7,19.0,20.65,19.0,20.65,20.65,20.31,1711,0.35,45, 1265, 73.93,4.82
GOLDENTOBC, EQ, 01-Apr-2021,39.9,40.95,42.0,40.1, 42.00,41.4,41.03,3062,1.26,175, 2057, 67.18,3.76
GOLDENTOBC, EQ, 01-Apr-2022,93.15,95.45,102.45,94.05, 100.90,100.9,100.89,47496,47.92,783, 22072, 46.47,8.32
GOLDENTOBC, EQ, 01-Jun-2020,24.15,23.1,24.75,23.1, 24.10,24.25,24.34,4733,1.15,98, 3353, 70.84,0.41
GOLDENTOBC, EQ, 01-Jun-2021,46.15,47.95,48.2,45.5, 45.60,45.95,46.99,21408,10.06,340, 13019, 60.81,-0.43
GOLDENTOBC, EQ, 01-Jun-2022,99.75,101.65,101.65,98.0,98.55,98.9,99.38,12969,12.89,328, 8289, 63.91,-0.85
GOLDENTOBC, EQ, 01-Jul-2020,26.8,26.1,27.95,25.55, 27.00,27.35,26.83,8442,2.26,139, 2387, 28.28,2.05
GOLDENTOBC, EQ, 01-Jul-2021,61.0,61.0,63.85,57.95, 59.35,58.3,59.91,72111,43.2,1588, 44865, 62.22,-4.43
GOLDENTOBC, EQ, 01-Sep-2020,23.5,23.0,24.65,22.4, 23.10,23.0,23.7,11887,2.82,112, 3584, 30.15,-2.13
GOLDENTOBC, EQ, 01-Sep-2021,88.4,92.8,92.8,84.0,92.8,92.8,90.31,474319,428.36,5887, 194246, 40.95,4.98
GOLDENTOBC, EQ, 01-Oct-2020,20.3,21.1,21.25,20.4, 20.75,20.75,21.01,9523,2.0,86, 8091, 84.96,2.22
GOLDENTOBC, EQ, 01-Oct-2021,149.6,157.05,157.05,157.05, 157.05,157.05,157.05,17411,27.34,178, 17410, 99.99,4.98
GOLDENTOBC, EQ, 01-Dec-2020,27.1,27.1,27.75,26.65,26.95,27.55,27.4,9582,2.63,119, 8096, 84.49,1.66
GOLDENTOBC, EQ, 02-Jan-2020,28.6,29.7,29.7,27.95, 29.35,28.65,28.99,2398,0.7,55, 1678, 69.97,0.17
GOLDENTOBC, EQ, 02-Feb-2021,48.7,48.85,50.95,45.45, 47.15,48.2,48.13,14957,7.2,488, 7276, 48.65,-1.03
GOLDENTOBC, EQ, 02-Feb-2022,110.1,114.45,114.5,108.6, 109.10,109.2,110.49,16661,18.41,463, 9554, 57.34,-0.82
GOLDENTOBC, EQ, 02-Mar-2020,23.35,23.35,24.5,22.5, 23.40,23.4,23.98,2989,0.72,51, 2168, 72.53,0.21
GOLDENTOBC, EQ, 02-Mar-2021,45.65,46.6,46.85,45.95,45.95,46.2,46.56,14564,6.78,233, 12372, 84.95,1.2
GOLDENTOBC, EQ, 02-Mar-2022,98.3,100.3,102.0,98.3, 99.50,99.85,100.41,12307,12.36,475, 6542, 53.16,1.58
GOLDENTOBC, EQ, 02-May-2022,123.9,124.9,125.95,113.15,115.55,116.25,117.42,93531,109.83,2142, 48905, 52.29,-6.17
GOLDENTOBC, EQ, 02-Jun-2020,24.25,24.95,25.45,24.2,25.45,25.45,25.33,12670,3.21,116, 12404, 97.90,4.95
GOLDENTOBC, EQ, 02-Jun-2021,45.95,45.75,47.85,44.95, 47.35,47.4,46.72,18787,8.78,295, 15302, 81.45,3.16
GOLDENTOBC, EQ, 02-Jun-2022,98.9,99.25,101.0,99.0,100.4,100.25,100.37,27329,27.43,383, 21998, 80.49,1.37
GOLDENTOBC, EQ, 02-Jul-2020,27.35,27.35,27.35,26.2, 26.50,26.55,26.67,4900,1.31,128, 3306, 67.47,-2.93
GOLDENTOBC, EQ, 02-Aug-2021,82.25,84.7,90.45,77.3,90.45,90.45,87.13,586011,510.59,5364, 195861, 33.42,9.97
GOLDENTOBC, EQ, 02-Sep-2020,23.0,22.15,23.9,22.15, 23.00,22.95,22.97,5759,1.32,77, 3936, 68.35,-0.22
GOLDENTOBC, EQ, 02-Sep-2021,92.8,94.8,97.4,94.05, 97.40,97.4,96.82,60594,58.67,660, 28736, 47.42,4.96
GOLDENTOBC, EQ, 02-Nov-2020,21.15,21.8,22.0,20.35, 21.95,21.95,21.39,2294,0.49,48, 1088, 47.43,3.78
GOLDENTOBC, EQ, 02-Dec-2020,27.55,26.55,27.5,26.1, 26.50,26.7,26.81,6044,1.62,122, 5615, 92.90,-3.09
GOLDENTOBC, EQ, 03-Jan-2020,28.65,28.1,29.55,28.1, 29.25,28.75,28.62,1059,0.3,41, 696, 65.72,0.35
GOLDENTOBC, EQ, 03-Feb-2020,27.9,27.9,28.3,26.65, 28.15,28.15,27.97,2279,0.64,580, 1866, 81.88,0.9
GOLDENTOBC, EQ, 03-Feb-2021,48.2,49.8,50.45,46.45, 50.00,49.15,48.72,30669,14.94,521, 18415, 60.04,1.97
GOLDENTOBC, EQ, 03-Feb-2022,109.2,112.9,112.9,107.05, 108.80,109.05,109.38,8094,8.85,368, 3767, 46.54,-0.14
GOLDENTOBC, EQ, 03-Mar-2020,23.4,22.3,24.5,22.3, 23.00,23.1,23.22,1412,0.33,65, 1118, 79.18,-1.28
GOLDENTOBC, EQ, 03-Mar-2021,46.2,46.7,46.7,45.5,46.35,46.1,46.13,7284,3.36,273, 3974, 54.56,-0.22
GOLDENTOBC, EQ, 03-Mar-2022,99.85,102.0,102.9,96.05,97.65,98.75,99.17,19758,19.59,756, 6116, 30.95,-1.1
GOLDENTOBC, EQ, 03-Apr-2020,20.65,20.65,20.65,19.65, 20.60,20.6,20.3,277,0.06,25, 262, 94.58,-0.24
GOLDENTOBC, EQ, 03-May-2021,41.95,41.05,43.55,40.8,43.25,43.1,41.81,10362,4.33,167, 6485, 62.58,2.74
GOLDENTOBC, EQ, 03-Jun-2020,25.45,26.4,26.7,24.25,26.7,26.7,25.8,18344,4.73,240, 12432, 67.77,4.91
GOLDENTOBC, EQ, 03-Jun-2021,47.4,47.75,51.5,46.6, 50.50,50.55,50.24,110495,55.51,1440, 61194, 55.38,6.65
GOLDENTOBC, EQ, 03-Jun-2022,100.25,100.6,101.85,98.45, 98.55,99.5,100.11,18239,18.26,516, 7698, 42.21,-0.75
GOLDENTOBC, EQ, 03-Jul-2020,26.55,27.75,27.75,26.55, 26.55,26.9,27.03,5697,1.54,87, 2942, 51.64,1.32
GOLDENTOBC, EQ, 03-Aug-2020,21.7,22.3,22.3,20.65,20.85,21.0,21.14,12871,2.72,203, 9431, 73.27,-3.23
GOLDENTOBC, EQ, 03-Aug-2021,90.45,94.95,94.95,94.0,94.95,94.95,94.93,72731,69.05,432, 60846, 83.66,4.98
GOLDENTOBC, EQ, 03-Sep-2020,22.95,23.5,23.5,22.45, 23.40,22.75,22.72,1549,0.35,67, 950, 61.33,-0.87
GOLDENTOBC, EQ, 03-Sep-2021,97.4,101.7,102.25,95.6, 102.25,102.25,100.58,119523,120.22,1825, 67012, 56.07,4.98
GOLDENTOBC, EQ, 03-Nov-2020,21.95,21.05,21.8,21.05,21.25,21.25,21.35,2067,0.44,28, 1119, 54.14,-3.19
GOLDENTOBC, EQ, 03-Dec-2020,26.7,27.0,27.7,26.5,27.0,26.95,27.15,5928,1.61,97, 5309, 89.56,0.94
GOLDENTOBC, EQ, 04-Jan-2021,53.55,53.55,54.2,52.0,53.4,53.05,53.32,28304,15.09,437, 17098, 60.41,-0.93
GOLDENTOBC, EQ, 04-Jan-2022,126.4,122.75,126.45,121.0, 121.85,121.9,122.73,17310,21.24,667, 12459, 71.98,-3.56
GOLDENTOBC, EQ, 04-Feb-2020,28.15,28.15,28.85,26.8, 28.55,28.15,27.87,1462,0.41,52, 972, 66.48,0.0
GOLDENTOBC, EQ, 04-Feb-2021,49.15,49.95,49.95,47.15, 47.50,47.9,48.51,21976,10.66,467, 13524, 61.54,-2.54
GOLDENTOBC, EQ, 04-Feb-2022,109.05,111.8,114.5,108.1, 114.50,114.5,112.34,14559,16.36,376, 10738, 73.76,5.0
GOLDENTOBC, EQ, 04-Mar-2020,23.1,24.1,24.1,22.0, 23.15,23.15,22.88,1632,0.37,24, 1466, 89.83,0.22
