SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER,PER_CHANGE
GLOBE, EQ, 01-Jan-2021,60.2,60.5,66.2,59.0, 66.20,66.2,65.74,152050,99.95,415, 104734, 68.88,9.97
GLOBE, EQ, 01-Jan-2025,4.97,5.0,5.46,4.9,5.46,5.45,5.35,6208507,332.14,4146, 3890916, 62.67,9.66
GLOBE, EQ, 01-Feb-2021,60.8,60.8,62.9,60.35, 60.35,60.5,61.31,12385,7.59,67, 1802, 14.55,-0.49
GLOBE, EQ, 01-Feb-2022,13.4,13.7,14.0,12.8,13.1,13.05,13.31,1692213,225.17,3153, 794833, 46.97,-2.61
GLOBE, EQ, 01-Feb-2023,4.05,4.15,4.15,3.95, 4.05,4.0,4.04,804896,32.54,812, 599803, 74.52,-1.23
GLOBE, EQ, 01-Mar-2023,3.0,3.1,3.1,3.0, 3.10,3.1,3.05,323067,9.86,618, 290666, 89.97,3.33
GLOBE, EQ, 01-Apr-2022,8.85,9.0,9.2,8.7, 8.90,8.8,8.91,1941427,172.99,2448, 1375220, 70.84,-0.56
GLOBE, EQ, 01-Jun-2022,7.1,7.25,7.25,6.75,6.95,6.85,6.9,1321180,91.1,1777, 670742, 50.77,-3.52
GLOBE, EQ, 01-Jun-2023,2.9,2.9,2.95,2.9, 2.95,2.95,2.92,503423,14.72,344, 225307, 44.76,1.72
GLOBE, EQ, 01-Jul-2022,7.45,7.45,8.0,7.15,7.7,7.65,7.49,1097235,82.22,1361, 451202, 41.12,2.68
GLOBE, EQ, 01-Jul-2024,3.32,3.39,3.42,3.29,3.32,3.34,3.34,1963914,65.64,1964, 1577228, 80.31,0.6
GLOBE, EQ, 01-Aug-2022,8.65,8.55,8.7,8.0, 8.40,8.3,8.35,1634726,136.51,1938, 915344, 55.99,-4.05
GLOBE, EQ, 01-Sep-2022,6.9,6.85,7.0,6.8,6.9,6.9,6.89,349598,24.1,825, 280485, 80.23,0.0
GLOBE, EQ, 01-Nov-2021,13.95,14.3,14.35,13.85, 14.00,13.95,14.17,479717,67.99,935, 328950, 68.57,0.0
GLOBE, EQ, 01-Nov-2022,5.35,5.35,5.6,5.1,5.15,5.15,5.21,1351807,70.46,1436, 731318, 54.10,-3.74
GLOBE, EQ, 01-Dec-2020,57.25,58.0,58.95,57.8,58.0,58.0,58.04,21161,12.28,76, 6835, 32.30,1.31
GLOBE, EQ, 01-Dec-2021,15.3,15.1,16.0,15.1,15.45,15.5,15.54,509099,79.1,529, 180119, 35.38,1.31
GLOBE, EQ, 01-Dec-2022,5.7,5.9,5.95,5.1,5.3,5.25,5.64,5369776,302.63,3734, 2622521, 48.84,-7.89
GLOBE, EQ, 02-Jan-2023,4.55,4.6,4.75,4.55, 4.60,4.6,4.63,1675487,77.62,1184, 943946, 56.34,1.1
GLOBE, EQ, 02-Jan-2025,5.45,5.9,5.9,5.4,5.55,5.51,5.62,7118647,400.18,5135, 4100429, 57.60,1.1
GLOBE, EQ, 02-Feb-2022,13.05,13.1,13.8,12.6, 13.35,13.35,13.01,1576904,205.11,4127, 714646, 45.32,2.3
GLOBE, EQ, 02-Feb-2023,4.0,4.05,4.1,3.9, 4.00,3.95,3.97,454735,18.07,752, 361717, 79.54,-1.25
GLOBE, EQ, 02-Mar-2022,10.05,9.6,10.35,9.6, 9.80,9.75,9.85,1267850,124.92,2199, 520777, 41.08,-2.99
GLOBE, EQ, 02-Mar-2023,3.1,3.1,3.5,3.1, 3.35,3.35,3.36,2094712,70.38,1462, 1409960, 67.31,8.06
GLOBE, EQ, 02-May-2022,7.85,7.8,8.1,7.6,7.65,7.7,7.83,1430688,112.02,1704, 723679, 50.58,-1.91
GLOBE, EQ, 02-May-2023,2.9,2.95,2.95,2.85, 2.90,2.9,2.91,434118,12.62,562, 274230, 63.17,0.0
GLOBE, EQ, 02-May-2024,3.5,3.55,3.6,3.5, 3.60,3.6,3.55,687038,24.38,822, 508278, 73.98,2.86
GLOBE, EQ, 02-Jun-2022,6.85,6.95,8.2,6.7,8.2,8.2,7.78,6068678,471.95,3146, 2184126, 35.99,19.71
GLOBE, EQ, 02-Jun-2023,2.95,2.95,2.95,2.85, 2.95,2.95,2.92,620660,18.12,374, 322262, 51.92,0.0
GLOBE, EQ, 02-Jul-2024,3.34,3.42,3.51,3.29,3.49,3.47,3.43,4749180,163.07,2858, 3258563, 68.61,3.89
GLOBE, EQ, 02-Aug-2022,8.3,8.4,8.6,8.25,8.5,8.45,8.36,1207425,100.96,1265, 576385, 47.74,1.81
GLOBE, EQ, 02-Sep-2022,6.9,6.9,7.0,6.7,6.75,6.75,6.74,1902111,128.29,1704, 1107434, 58.22,-2.17
GLOBE, EQ, 02-Nov-2020,52.5,53.0,54.75,50.8, 51.05,51.45,53.38,66511,35.51,313, 47447, 71.34,-2.0
GLOBE, EQ, 02-Nov-2021,13.95,14.3,14.6,13.95, 14.20,14.25,14.3,623210,89.09,721, 529311, 84.93,2.15
GLOBE, EQ, 02-Nov-2022,5.15,5.1,5.15,4.85,4.95,4.9,4.94,2469470,121.99,2355, 1718090, 69.57,-4.85
GLOBE, EQ, 02-Dec-2020,58.0,59.0,59.0,58.0, 58.90,58.9,58.27,19148,11.16,90, 9908, 51.74,1.55
GLOBE, EQ, 02-Dec-2021,15.5,15.75,15.75,15.4, 15.60,15.65,15.54,235241,36.56,346, 127009, 53.99,0.97
GLOBE, EQ, 02-Dec-2022,5.25,5.35,5.6,5.1, 5.30,5.25,5.32,4533629,241.04,2314, 1354899, 29.89,0.0
GLOBE, EQ, 02-Dec-2024,4.35,4.36,4.56,4.31,4.56,4.56,4.47,965793,43.19,980, 622149, 64.42,4.83
GLOBE, EQ, 03-Jan-2022,14.9,15.2,16.3,15.2, 15.40,15.3,15.77,3724579,587.25,5641, 1052901, 28.27,2.68
GLOBE, EQ, 03-Jan-2023,4.6,4.65,4.7,4.55, 4.60,4.6,4.63,802026,37.11,877, 457422, 57.03,0.0
GLOBE, EQ, 03-Jan-2025,5.51,5.64,5.7,5.4,5.56,5.48,5.55,2792240,154.91,2677, 1742858, 62.42,-0.54
GLOBE, EQ, 03-Feb-2022,13.35,13.6,13.6,12.9, 13.05,13.1,13.02,1105442,143.97,2424, 585998, 53.01,-1.87
GLOBE, EQ, 03-Feb-2023,3.95,4.0,4.0,3.9, 4.00,3.95,3.95,360521,14.22,651, 242171, 67.17,0.0
GLOBE, EQ, 03-Feb-2025,3.99,3.99,3.99,3.8,3.91,3.9,3.89,1558640,60.57,1358, 858587, 55.09,-2.26
GLOBE, EQ, 03-Mar-2022,9.75,9.95,10.1,9.5,9.65,9.65,9.81,1021922,100.25,2011, 435181, 42.58,-1.03
GLOBE, EQ, 03-Mar-2023,3.35,3.55,3.55,3.3, 3.40,3.35,3.38,946655,32.0,1328, 605805, 63.99,0.0
GLOBE, EQ, 03-Mar-2025,2.66,2.7,2.79,2.52,2.66,2.62,2.62,9542608,249.79,2222, 4808097, 50.39,-1.5
GLOBE, EQ, 03-Apr-2023,2.4,2.4,2.85,2.35, 2.85,2.85,2.7,1139757,30.78,962, 848390, 74.44,18.75
GLOBE, EQ, 03-May-2023,2.9,2.9,2.95,2.85,2.85,2.9,2.89,260063,7.5,408, 143718, 55.26,0.0
GLOBE, EQ, 03-May-2024,3.6,3.6,3.65,3.6, 3.65,3.65,3.64,2397136,87.3,4838, 2176805, 90.81,1.39
GLOBE, EQ, 03-Jun-2022,8.2,8.55,8.55,7.6, 7.65,7.65,7.99,4082037,326.11,4145, 1698978, 41.62,-6.71
GLOBE, EQ, 03-Jun-2024,3.0,3.05,3.1,2.95,3.0,3.0,3.02,1407778,42.5,1291, 876616, 62.27,0.0
GLOBE, EQ, 03-Jul-2024,3.47,3.5,3.56,3.36,3.46,3.43,3.43,3388563,116.08,2700, 2253662, 66.51,-1.15
GLOBE, EQ, 03-Aug-2022,8.45,8.6,8.7,8.15, 8.25,8.35,8.36,1032176,86.33,1375, 573924, 55.60,-1.18
GLOBE, EQ, 03-Oct-2022,5.75,5.8,5.8,5.2,5.4,5.35,5.35,1801650,96.37,2467, 1149429, 63.80,-6.96
GLOBE, EQ, 03-Nov-2020,51.45,53.4,54.0,51.0,54.0,53.8,53.63,72719,39.0,199, 46993, 64.62,4.57
GLOBE, EQ, 03-Nov-2021,14.25,13.85,14.6,13.85, 13.90,13.9,14.21,339367,48.23,421, 287668, 84.77,-2.46
GLOBE, EQ, 03-Nov-2022,4.9,5.0,5.0,4.8,4.9,4.85,4.88,1255512,61.3,1314, 880451, 70.13,-1.02
GLOBE, EQ, 03-Dec-2020,58.9,58.25,59.9,58.0,59.0,59.4,59.15,70696,41.82,123, 38435, 54.37,0.85
GLOBE, EQ, 03-Dec-2021,15.65,15.65,15.75,15.15, 15.50,15.4,15.5,176468,27.36,364, 104216, 59.06,-1.6
GLOBE, EQ, 03-Dec-2024,4.56,4.62,4.78,4.58,4.78,4.78,4.75,550419,26.16,643, 438368, 79.64,4.82
GLOBE, EQ, 04-Jan-2021,66.2,67.8,67.8,64.0,65.0,64.95,65.97,18550,12.24,206, 9237, 49.80,-1.89
GLOBE, EQ, 04-Jan-2022,15.3,15.55,16.0,14.75, 14.80,14.75,15.14,1933466,292.67,4471, 864307, 44.70,-3.59
GLOBE, EQ, 04-Jan-2023,4.6,4.7,4.7,4.55, 4.60,4.6,4.61,295413,13.62,563, 226387, 76.63,0.0
GLOBE, EQ, 04-Feb-2022,13.1,13.1,13.35,12.8, 13.15,13.25,13.01,747196,97.23,2405, 364266, 48.75,1.15
GLOBE, EQ, 04-Feb-2025,3.9,3.9,4.0,3.86,3.89,3.88,3.91,804826,31.47,1103, 505298, 62.78,-0.51
GLOBE, EQ, 04-Mar-2022,9.65,9.55,9.9,9.2, 9.40,9.45,9.46,1262833,119.48,2027, 329904, 26.12,-2.07
GLOBE, EQ, 04-Mar-2025,2.62,2.62,2.75,2.55,2.75,2.74,2.73,7287245,199.15,1696, 6157677, 84.50,4.58
GLOBE, EQ, 04-Apr-2022,8.8,8.8,9.0,8.75,8.8,8.8,8.86,1157500,102.5,2534, 1003509, 86.70,0.0
GLOBE, EQ, 04-May-2022,7.7,7.6,7.8,7.2,7.35,7.3,7.5,583346,43.72,1916, 404164, 69.28,-5.19
GLOBE, EQ, 04-May-2023,2.9,2.9,2.95,2.85, 2.95,2.95,2.94,479526,14.09,453, 338027, 70.49,1.72
GLOBE, EQ, 04-Jun-2024,3.0,3.05,3.05,2.9,3.0,3.0,2.96,3851727,114.02,1294, 3497194, 90.80,0.0
GLOBE, EQ, 04-Jul-2022,7.65,7.65,7.95,7.55,7.7,7.7,7.74,690059,53.42,967, 297498, 43.11,0.65
GLOBE, EQ, 04-Jul-2024,3.43,3.5,3.74,3.43,3.65,3.63,3.63,9432158,342.26,4971, 6726490, 71.31,5.83
